Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102127,3/18/2021,2,PRD#_10596,3,C_1055,ST_234
OR#102127,3/18/2021,3,PRD#_10457,5,C_1055,ST_234
OR#102127,3/18/2021,4,PRD#_10685,2,C_1055,ST_234
OR#102128,3/19/2021,1,PRD#_10771,4,C_1080,ST_567
OR#102128,3/19/2021,2,PRD#_10735,1,C_1080,ST_567
OR#102128,3/19/2021,3,PRD#_10014,3,C_1080,ST_567
OR#102128,3/19/2021,4,PRD#_10174,5,C_1080,ST_567
OR#102129,3/6/2021,1,PRD#_10109,5,C_1011,ST_789
OR#102129,3/6/2021,2,PRD#_10366,2,C_1011,ST_789
OR#102129,3/6/2021,3,PRD#_10029,2,C_1011,ST_789
OR#102130,3/16/2021,1,PRD#_10794,3,C_1079,ST_345
OR#102130,3/16/2021,2,PRD#_10200,3,C_1079,ST_345
OR#102130,3/16/2021,3,PRD#_10582,1,C_1079,ST_345
OR#102130,3/16/2021,4,PRD#_10485,5,C_1079,ST_345
OR#102131,3/14/2021,1,PRD#_10783,5,C_1123,ST_234
OR#102131,3/14/2021,2,PRD#_10656,2,C_1123,ST_234
OR#102132,3/11/2021,1,PRD#_10048,5,C_1037,ST_678
OR#102132,3/11/2021,2,PRD#_10185,4,C_1037,ST_678
OR#102132,3/11/2021,3,PRD#_10145,4,C_1037,ST_678
OR#102132,3/11/2021,4,PRD#_10368,2,C_1037,ST_678
OR#102133,3/6/2021,1,PRD#_10654,2,C_1102,ST_112
OR#102133,3/6/2021,2,PRD#_10712,5,C_1102,ST_112
OR#102133,3/6/2021,3,PRD#_10064,4,C_1102,ST_112
OR#102134,3/15/2021,1,PRD#_10776,3,C_1129,ST_890
OR#102134,3/15/2021,2,PRD#_10630,2,C_1129,ST_890
OR#102134,3/15/2021,3,PRD#_10416,4,C_1129,ST_890
OR#102134,3/15/2021,4,PRD#_10398,5,C_1129,ST_890
OR#102134,3/15/2021,5,PRD#_10637,1,C_1129,ST_890
OR#102135,3/10/2021,1,PRD#_10376,1,C_1091,ST_123
OR#102135,3/10/2021,2,PRD#_10053,4,C_1091,ST_123
OR#102135,3/10/2021,3,PRD#_10414,5,C_1091,ST_123
OR#102135,3/10/2021,4,PRD#_10805,5,C_1091,ST_123
OR#102136,3/31/2021,1,PRD#_10736,2,C_1066,ST_123
OR#102137,3/14/2021,1,PRD#_10743,5,C_1078,ST_567
OR#102137,3/14/2021,2,PRD#_10258,2,C_1078,ST_567
OR#102137,3/14/2021,3,PRD#_10795,2,C_1078,ST_567
OR#102137,3/14/2021,4,PRD#_10388,3,C_1078,ST_567
OR#102137,3/14/2021,5,PRD#_10672,4,C_1078,ST_567
OR#102138,3/1/2021,1,PRD#_10601,3,C_1052,ST_567
OR#102138,3/1/2021,2,PRD#_10504,5,C_1052,ST_567
OR#102138,3/1/2021,3,PRD#_10393,4,C_1052,ST_567
OR#102138,3/1/2021,4,PRD#_10313,5,C_1052,ST_567
OR#102138,3/1/2021,5,PRD#_10112,3,C_1052,ST_567
OR#102139,3/24/2021,1,PRD#_10705,5,C_1083,ST_345
OR#102139,3/24/2021,2,PRD#_10646,5,C_1083,ST_345
OR#102139,3/24/2021,3,PRD#_10594,2,C_1083,ST_345
OR#102140,3/5/2021,1,PRD#_10141,4,C_1063,ST_123
OR#102140,3/5/2021,2,PRD#_10536,4,C_1063,ST_123
OR#102141,3/11/2021,1,PRD#_10257,3,C_1105,ST_890
OR#102141,3/11/2021,2,PRD#_10770,3,C_1105,ST_890
OR#102141,3/11/2021,3,PRD#_10016,5,C_1105,ST_890
OR#102142,3/11/2021,1,PRD#_10640,1,C_1020,ST_234
OR#102142,3/11/2021,2,PRD#_10503,2,C_1020,ST_234
OR#102142,3/11/2021,3,PRD#_10461,2,C_1020,ST_234
OR#102142,3/11/2021,4,PRD#_10370,5,C_1020,ST_234
OR#102142,3/11/2021,5,PRD#_10095,3,C_1020,ST_234
OR#102143,3/30/2021,1,PRD#_10487,3,C_1134,ST_112
OR#102143,3/30/2021,2,PRD#_10458,1,C_1134,ST_112
OR#102143,3/30/2021,3,PRD#_10576,1,C_1134,ST_112
OR#102143,3/30/2021,4,PRD#_10371,5,C_1134,ST_112
OR#102143,3/30/2021,5,PRD#_10412,4,C_1134,ST_112
OR#102144,3/31/2021,1,PRD#_10265,3,C_1035,ST_678
OR#102144,3/31/2021,2,PRD#_10239,5,C_1035,ST_678
OR#102144,3/31/2021,3,PRD#_10240,3,C_1035,ST_678
OR#102144,3/31/2021,4,PRD#_10249,5,C_1035,ST_678
OR#102144,3/31/2021,5,PRD#_10368,2,C_1035,ST_678
OR#102145,3/2/2021,1,PRD#_10504,3,C_1056,ST_123
OR#102145,3/2/2021,2,PRD#_10322,2,C_1056,ST_123
OR#102145,3/2/2021,3,PRD#_10490,1,C_1056,ST_123
OR#102146,3/6/2021,1,PRD#_10271,2,C_1094,ST_456
OR#102146,3/6/2021,2,PRD#_10545,1,C_1094,ST_456
OR#102147,3/13/2021,1,PRD#_10735,1,C_1005,ST_234
OR#102147,3/13/2021,2,PRD#_10458,5,C_1005,ST_234
OR#102147,3/13/2021,3,PRD#_10139,4,C_1005,ST_234
OR#102147,3/13/2021,4,PRD#_10553,2,C_1005,ST_234
OR#102148,3/28/2021,1,PRD#_10726,5,C_1021,ST_890
OR#102148,3/28/2021,2,PRD#_10712,2,C_1021,ST_890
OR#102149,3/10/2021,1,PRD#_10808,3,C_1084,ST_112
OR#102149,3/10/2021,2,PRD#_10241,2,C_1084,ST_112
OR#102149,3/10/2021,3,PRD#_10530,3,C_1084,ST_112
OR#102150,3/30/2021,1,PRD#_10614,1,C_1108,ST_345
OR#102151,3/8/2021,1,PRD#_10380,5,C_1084,ST_789
OR#102151,3/8/2021,2,PRD#_10802,1,C_1084,ST_789
OR#102152,3/15/2021,1,PRD#_10329,3,C_1070,ST_112
OR#102152,3/15/2021,2,PRD#_10036,2,C_1070,ST_112
OR#102152,3/15/2021,3,PRD#_10294,4,C_1070,ST_112
OR#102153,3/14/2021,1,PRD#_10348,5,C_1108,ST_890
OR#102153,3/14/2021,2,PRD#_10792,4,C_1108,ST_890
OR#102153,3/14/2021,3,PRD#_10612,1,C_1108,ST_890
OR#102154,3/29/2021,1,PRD#_10306,4,C_1121,ST_678
OR#102154,3/29/2021,2,PRD#_10802,3,C_1121,ST_678
OR#102155,3/17/2021,1,PRD#_10568,2,C_1086,ST_901
OR#102155,3/17/2021,2,PRD#_10654,3,C_1086,ST_901
OR#102155,3/17/2021,3,PRD#_10721,2,C_1086,ST_901
OR#102155,3/17/2021,4,PRD#_10574,4,C_1086,ST_901
OR#102156,3/25/2021,1,PRD#_10811,4,C_1006,ST_234
OR#102157,3/14/2021,1,PRD#_10163,4,C_1011,ST_789
OR#102157,3/14/2021,2,PRD#_10140,1,C_1011,ST_789
OR#102158,3/10/2021,1,PRD#_10217,5,C_1008,ST_345
OR#102158,3/10/2021,2,PRD#_10331,2,C_1008,ST_345
OR#102158,3/10/2021,3,PRD#_10678,5,C_1008,ST_345
OR#102159,3/4/2021,1,PRD#_10739,1,C_1073,ST_567
OR#102160,3/17/2021,1,PRD#_10508,4,C_1101,ST_123
OR#102160,3/17/2021,2,PRD#_10467,2,C_1101,ST_123
OR#102160,3/17/2021,3,PRD#_10012,2,C_1101,ST_123
OR#102160,3/17/2021,4,PRD#_10094,1,C_1101,ST_123
OR#102160,3/17/2021,5,PRD#_10413,2,C_1101,ST_123
OR#102161,3/14/2021,1,PRD#_10469,3,C_1092,ST_901
OR#102161,3/14/2021,2,PRD#_10231,1,C_1092,ST_901
OR#102161,3/14/2021,3,PRD#_10666,3,C_1092,ST_901
OR#102161,3/14/2021,4,PRD#_10561,1,C_1092,ST_901
OR#102162,3/9/2021,1,PRD#_10832,5,C_1100,ST_234
OR#102162,3/9/2021,2,PRD#_10600,3,C_1100,ST_234
OR#102163,3/1/2021,1,PRD#_10559,1,C_1082,ST_890
OR#102163,3/1/2021,2,PRD#_10807,3,C_1082,ST_890
OR#102163,3/1/2021,3,PRD#_10645,2,C_1082,ST_890
OR#102164,3/28/2021,1,PRD#_10508,2,C_1127,ST_112
OR#102165,3/8/2021,1,PRD#_10334,4,C_1091,ST_345
OR#102165,3/8/2021,2,PRD#_10675,2,C_1091,ST_345
OR#102165,3/8/2021,3,PRD#_10243,3,C_1091,ST_345
OR#102165,3/8/2021,4,PRD#_10122,5,C_1091,ST_345
OR#102165,3/8/2021,5,PRD#_10507,5,C_1091,ST_345
OR#102166,3/7/2021,1,PRD#_10179,3,C_1098,ST_456
OR#102167,3/16/2021,1,PRD#_10028,2,C_1055,ST_123
OR#102167,3/16/2021,2,PRD#_10704,4,C_1055,ST_123
OR#102167,3/16/2021,3,PRD#_10765,4,C_1055,ST_123
OR#102167,3/16/2021,4,PRD#_10462,4,C_1055,ST_123
OR#102167,3/16/2021,5,PRD#_10192,4,C_1055,ST_123
OR#102168,3/13/2021,1,PRD#_10460,3,C_1124,ST_567
OR#102168,3/13/2021,2,PRD#_10779,3,C_1124,ST_567
OR#102169,3/27/2021,1,PRD#_10413,4,C_1001,ST_678
OR#102170,3/29/2021,1,PRD#_10649,1,C_1061,ST_234
OR#102170,3/29/2021,2,PRD#_10621,5,C_1061,ST_234
OR#102170,3/29/2021,3,PRD#_10183,5,C_1061,ST_234
OR#102171,3/25/2021,1,PRD#_10433,4,C_1027,ST_123
OR#102171,3/25/2021,2,PRD#_10490,5,C_1027,ST_123
OR#102171,3/25/2021,3,PRD#_10726,1,C_1027,ST_123
OR#102172,3/24/2021,1,PRD#_10799,2,C_1067,ST_234
OR#102172,3/24/2021,2,PRD#_10142,3,C_1067,ST_234
OR#102172,3/24/2021,3,PRD#_10677,1,C_1067,ST_234
OR#102172,3/24/2021,4,PRD#_10703,3,C_1067,ST_234
OR#102173,3/13/2021,1,PRD#_10140,3,C_1018,ST_678
OR#102174,3/1/2021,1,PRD#_10692,1,C_1105,ST_789
OR#102174,3/1/2021,2,PRD#_10558,2,C_1105,ST_789
OR#102174,3/1/2021,3,PRD#_10329,4,C_1105,ST_789
OR#102174,3/1/2021,4,PRD#_10077,4,C_1105,ST_789
OR#102174,3/1/2021,5,PRD#_10496,2,C_1105,ST_789
OR#102175,3/23/2021,1,PRD#_10498,1,C_1040,ST_234
OR#102176,3/7/2021,1,PRD#_10126,1,C_1108,ST_234
OR#102176,3/7/2021,2,PRD#_10086,5,C_1108,ST_234
OR#102176,3/7/2021,3,PRD#_10241,2,C_1108,ST_234
OR#102177,3/21/2021,1,PRD#_10816,4,C_1067,ST_901
OR#102178,3/18/2021,1,PRD#_10189,1,C_1088,ST_345
OR#102178,3/18/2021,2,PRD#_10449,2,C_1088,ST_345
OR#102179,3/11/2021,1,PRD#_10675,4,C_1088,ST_345
OR#102179,3/11/2021,2,PRD#_10760,4,C_1088,ST_345
OR#102179,3/11/2021,3,PRD#_10444,3,C_1088,ST_345
OR#102179,3/11/2021,4,PRD#_10690,1,C_1088,ST_345
OR#102180,3/4/2021,1,PRD#_10003,3,C_1084,ST_112
OR#102180,3/4/2021,2,PRD#_10841,5,C_1084,ST_112
OR#102181,3/3/2021,1,PRD#_10549,3,C_1083,ST_123
OR#102182,3/6/2021,1,PRD#_10483,3,C_1005,ST_678
OR#102182,3/6/2021,2,PRD#_10117,2,C_1005,ST_678
OR#102182,3/6/2021,3,PRD#_10461,1,C_1005,ST_678
OR#102182,3/6/2021,4,PRD#_10408,4,C_1005,ST_678
OR#102183,3/31/2021,1,PRD#_10560,4,C_1031,ST_678
OR#102183,3/31/2021,2,PRD#_10035,5,C_1031,ST_678
OR#102184,3/27/2021,1,PRD#_10554,4,C_1027,ST_567
OR#102184,3/27/2021,2,PRD#_10476,4,C_1027,ST_567
OR#102185,3/7/2021,1,PRD#_10336,5,C_1084,ST_890
OR#102185,3/7/2021,2,PRD#_10435,3,C_1084,ST_890
OR#102186,3/21/2021,1,PRD#_10660,1,C_1092,ST_678
OR#102186,3/21/2021,2,PRD#_10705,2,C_1092,ST_678
OR#102187,3/7/2021,1,PRD#_10008,5,C_1133,ST_567
OR#102187,3/7/2021,2,PRD#_10537,1,C_1133,ST_567
OR#102187,3/7/2021,3,PRD#_10364,1,C_1133,ST_567
OR#102188,3/21/2021,1,PRD#_10457,3,C_1025,ST_345
OR#102188,3/21/2021,2,PRD#_10436,2,C_1025,ST_345
OR#102189,3/4/2021,1,PRD#_10413,4,C_1082,ST_789
OR#102189,3/4/2021,2,PRD#_10739,1,C_1082,ST_789
OR#102189,3/4/2021,3,PRD#_10366,1,C_1082,ST_789
OR#102190,3/13/2021,1,PRD#_10052,4,C_1033,ST_789
OR#102190,3/13/2021,2,PRD#_10458,4,C_1033,ST_789
OR#102191,3/10/2021,1,PRD#_10735,3,C_1073,ST_234
OR#102191,3/10/2021,2,PRD#_10758,5,C_1073,ST_234
OR#102191,3/10/2021,3,PRD#_10479,5,C_1073,ST_234
OR#102192,3/12/2021,1,PRD#_10277,1,C_1028,ST_112
OR#102192,3/12/2021,2,PRD#_10243,5,C_1028,ST_112
OR#102192,3/12/2021,3,PRD#_10818,5,C_1028,ST_112
OR#102193,3/1/2021,1,PRD#_10653,5,C_1128,ST_234
OR#102194,3/25/2021,1,PRD#_10374,5,C_1109,ST_234
OR#102194,3/25/2021,2,PRD#_10765,1,C_1109,ST_234
OR#102194,3/25/2021,3,PRD#_10735,1,C_1109,ST_234
OR#102195,3/17/2021,1,PRD#_10362,3,C_1011,ST_789
OR#102195,3/17/2021,2,PRD#_10416,1,C_1011,ST_789
OR#102195,3/17/2021,3,PRD#_10822,3,C_1011,ST_789
OR#102196,3/15/2021,1,PRD#_10508,1,C_1122,ST_890
OR#102196,3/15/2021,2,PRD#_10539,3,C_1122,ST_890
OR#102197,3/21/2021,1,PRD#_10514,1,C_1117,ST_890
OR#102198,3/21/2021,1,PRD#_10781,5,C_1087,ST_234
OR#102198,3/21/2021,2,PRD#_10809,3,C_1087,ST_234
OR#102198,3/21/2021,3,PRD#_10578,3,C_1087,ST_234
OR#102198,3/21/2021,4,PRD#_10036,3,C_1087,ST_234
OR#102199,3/7/2021,1,PRD#_10373,2,C_1074,ST_901
OR#102199,3/7/2021,2,PRD#_10099,3,C_1074,ST_901
OR#102199,3/7/2021,3,PRD#_10111,2,C_1074,ST_901
OR#102199,3/7/2021,4,PRD#_10280,5,C_1074,ST_901
OR#102199,3/7/2021,5,PRD#_10007,4,C_1074,ST_901
OR#102200,3/24/2021,1,PRD#_10135,3,C_1117,ST_890
OR#102201,3/26/2021,1,PRD#_10350,2,C_1066,ST_123
OR#102201,3/26/2021,2,PRD#_10217,4,C_1066,ST_123
OR#102202,3/30/2021,1,PRD#_10217,4,C_1003,ST_456
OR#102203,3/27/2021,1,PRD#_10613,5,C_1140,ST_890
OR#102203,3/27/2021,2,PRD#_10170,4,C_1140,ST_890
OR#102203,3/27/2021,3,PRD#_10295,2,C_1140,ST_890
OR#102204,3/17/2021,1,PRD#_10124,2,C_1124,ST_678
OR#102204,3/17/2021,2,PRD#_10228,3,C_1124,ST_678
OR#102205,3/18/2021,1,PRD#_10242,1,C_1120,ST_112
OR#102205,3/18/2021,2,PRD#_10603,4,C_1120,ST_112
OR#102205,3/18/2021,3,PRD#_10488,2,C_1120,ST_112
OR#102206,3/25/2021,1,PRD#_10098,2,C_1072,ST_567
OR#102206,3/25/2021,2,PRD#_10398,5,C_1072,ST_567
OR#102207,3/30/2021,1,PRD#_10058,5,C_1007,ST_890
OR#102207,3/30/2021,2,PRD#_10150,4,C_1007,ST_890
OR#102207,3/30/2021,3,PRD#_10017,3,C_1007,ST_890
OR#102207,3/30/2021,4,PRD#_10772,2,C_1007,ST_890
OR#102207,3/30/2021,5,PRD#_10082,5,C_1007,ST_890
OR#102208,3/22/2021,1,PRD#_10285,3,C_1073,ST_567
OR#102208,3/22/2021,2,PRD#_10569,5,C_1073,ST_567
OR#102208,3/22/2021,3,PRD#_10572,4,C_1073,ST_567
OR#102209,3/18/2021,1,PRD#_10116,1,C_1020,ST_345
OR#102209,3/18/2021,2,PRD#_10568,5,C_1020,ST_345
OR#102209,3/18/2021,3,PRD#_10742,3,C_1020,ST_345
OR#102210,3/18/2021,1,PRD#_10190,3,C_1013,ST_456
OR#102210,3/18/2021,2,PRD#_10767,3,C_1013,ST_456
OR#102210,3/18/2021,3,PRD#_10518,1,C_1013,ST_456
OR#102210,3/18/2021,4,PRD#_10384,4,C_1013,ST_456
OR#102210,3/18/2021,5,PRD#_10542,5,C_1013,ST_456
OR#102211,3/16/2021,1,PRD#_10546,2,C_1040,ST_567
OR#102211,3/16/2021,2,PRD#_10026,1,C_1040,ST_567
OR#102211,3/16/2021,3,PRD#_10846,2,C_1040,ST_567
OR#102212,3/9/2021,1,PRD#_10833,5,C_1073,ST_901
OR#102212,3/9/2021,2,PRD#_10486,5,C_1073,ST_901
OR#102212,3/9/2021,3,PRD#_10031,1,C_1073,ST_901
OR#102212,3/9/2021,4,PRD#_10442,5,C_1073,ST_901
OR#102213,3/14/2021,1,PRD#_10326,4,C_1135,ST_901
OR#102213,3/14/2021,2,PRD#_10344,2,C_1135,ST_901
OR#102213,3/14/2021,3,PRD#_10436,3,C_1135,ST_901
OR#102213,3/14/2021,4,PRD#_10793,2,C_1135,ST_901
OR#102214,3/6/2021,1,PRD#_10392,5,C_1143,ST_456
OR#102215,3/11/2021,1,PRD#_10148,3,C_1081,ST_901
OR#102216,3/9/2021,1,PRD#_10324,5,C_1061,ST_890
OR#102216,3/9/2021,2,PRD#_10619,2,C_1061,ST_890
OR#102216,3/9/2021,3,PRD#_10564,2,C_1061,ST_890
OR#102216,3/9/2021,4,PRD#_10804,1,C_1061,ST_890
OR#102217,3/15/2021,1,PRD#_10428,2,C_1134,ST_890
OR#102217,3/15/2021,2,PRD#_10113,2,C_1134,ST_890
OR#102217,3/15/2021,3,PRD#_10776,4,C_1134,ST_890
OR#102217,3/15/2021,4,PRD#_10395,3,C_1134,ST_890
OR#102217,3/15/2021,5,PRD#_10121,2,C_1134,ST_890
OR#102218,3/20/2021,1,PRD#_10437,5,C_1102,ST_345
OR#102218,3/20/2021,2,PRD#_10488,4,C_1102,ST_345
OR#102218,3/20/2021,3,PRD#_10311,1,C_1102,ST_345
OR#102218,3/20/2021,4,PRD#_10816,2,C_1102,ST_345
OR#102219,3/13/2021,1,PRD#_10797,3,C_1056,ST_678
OR#102219,3/13/2021,2,PRD#_10667,3,C_1056,ST_678
OR#102219,3/13/2021,3,PRD#_10533,3,C_1056,ST_678
OR#102219,3/13/2021,4,PRD#_10644,4,C_1056,ST_678
OR#102220,3/9/2021,1,PRD#_10347,2,C_1019,ST_678
OR#102221,3/30/2021,1,PRD#_10636,3,C_1131,ST_345
OR#102221,3/30/2021,2,PRD#_10829,1,C_1131,ST_345
OR#102221,3/30/2021,3,PRD#_10421,3,C_1131,ST_345
OR#102221,3/30/2021,4,PRD#_10617,5,C_1131,ST_345
OR#102221,3/30/2021,5,PRD#_10516,1,C_1131,ST_345
OR#102222,3/15/2021,1,PRD#_10292,4,C_1129,ST_890
OR#102222,3/15/2021,2,PRD#_10526,2,C_1129,ST_890
OR#102222,3/15/2021,3,PRD#_10752,1,C_1129,ST_890
OR#102222,3/15/2021,4,PRD#_10704,1,C_1129,ST_890
OR#102222,3/15/2021,5,PRD#_10540,4,C_1129,ST_890
OR#102223,3/15/2021,1,PRD#_10377,2,C_1029,ST_901
OR#102224,3/22/2021,1,PRD#_10053,3,C_1044,ST_567
OR#102224,3/22/2021,2,PRD#_10217,4,C_1044,ST_567
OR#102224,3/22/2021,3,PRD#_10818,2,C_1044,ST_567
OR#102225,3/18/2021,1,PRD#_10348,3,C_1033,ST_345
OR#102225,3/18/2021,2,PRD#_10733,5,C_1033,ST_345
OR#102225,3/18/2021,3,PRD#_10370,2,C_1033,ST_345
OR#102225,3/18/2021,4,PRD#_10022,4,C_1033,ST_345
OR#102225,3/18/2021,5,PRD#_10207,3,C_1033,ST_345
OR#102226,3/15/2021,1,PRD#_10186,4,C_1085,ST_112
OR#102227,3/17/2021,1,PRD#_10529,5,C_1115,ST_112
OR#102228,3/10/2021,1,PRD#_10580,2,C_1038,ST_123
OR#102229,3/16/2021,1,PRD#_10676,1,C_1022,ST_901
OR#102229,3/16/2021,2,PRD#_10070,4,C_1022,ST_901
OR#102230,3/5/2021,1,PRD#_10250,4,C_1007,ST_678
OR#102230,3/5/2021,2,PRD#_10501,4,C_1007,ST_678
OR#102230,3/5/2021,3,PRD#_10335,2,C_1007,ST_678
OR#102230,3/5/2021,4,PRD#_10348,4,C_1007,ST_678
OR#102231,3/20/2021,1,PRD#_10222,3,C_1091,ST_123
OR#102231,3/20/2021,2,PRD#_10799,5,C_1091,ST_123
OR#102231,3/20/2021,3,PRD#_10245,1,C_1091,ST_123
OR#102231,3/20/2021,4,PRD#_10696,1,C_1091,ST_123
OR#102231,3/20/2021,5,PRD#_10740,5,C_1091,ST_123
OR#102232,3/11/2021,1,PRD#_10353,4,C_1130,ST_567
OR#102232,3/11/2021,2,PRD#_10397,3,C_1130,ST_567
OR#102232,3/11/2021,3,PRD#_10375,3,C_1130,ST_567
OR#102233,3/6/2021,1,PRD#_10464,1,C_1101,ST_456
OR#102233,3/6/2021,2,PRD#_10702,3,C_1101,ST_456
OR#102234,3/30/2021,1,PRD#_10132,2,C_1040,ST_345
OR#102234,3/30/2021,2,PRD#_10376,4,C_1040,ST_345
OR#102234,3/30/2021,3,PRD#_10490,1,C_1040,ST_345
OR#102234,3/30/2021,4,PRD#_10288,4,C_1040,ST_345
OR#102235,3/9/2021,1,PRD#_10790,3,C_1128,ST_456
OR#102235,3/9/2021,2,PRD#_10203,3,C_1128,ST_456
OR#102235,3/9/2021,3,PRD#_10219,1,C_1128,ST_456
OR#102235,3/9/2021,4,PRD#_10215,4,C_1128,ST_456
OR#102236,3/23/2021,1,PRD#_10344,4,C_1106,ST_456
OR#102236,3/23/2021,2,PRD#_10113,3,C_1106,ST_456
OR#102236,3/23/2021,3,PRD#_10142,5,C_1106,ST_456
OR#102237,3/3/2021,1,PRD#_10397,5,C_1088,ST_112
OR#102237,3/3/2021,2,PRD#_10454,4,C_1088,ST_112
OR#102238,3/28/2021,1,PRD#_10136,3,C_1012,ST_345
OR#102239,3/24/2021,1,PRD#_10276,5,C_1078,ST_901
OR#102240,3/20/2021,1,PRD#_10797,2,C_1035,ST_890
OR#102241,3/13/2021,1,PRD#_10087,2,C_1057,ST_789
OR#102242,3/13/2021,1,PRD#_10282,4,C_1144,ST_567
OR#102243,3/15/2021,1,PRD#_10847,4,C_1111,ST_123
OR#102243,3/15/2021,2,PRD#_10503,1,C_1111,ST_123
OR#102243,3/15/2021,3,PRD#_10293,3,C_1111,ST_123
OR#102244,3/17/2021,1,PRD#_10742,1,C_1099,ST_567
OR#102245,3/15/2021,1,PRD#_10834,5,C_1140,ST_456
OR#102245,3/15/2021,2,PRD#_10632,1,C_1140,ST_456
OR#102245,3/15/2021,3,PRD#_10646,2,C_1140,ST_456
OR#102245,3/15/2021,4,PRD#_10348,3,C_1140,ST_456
OR#102246,3/5/2021,1,PRD#_10695,3,C_1001,ST_567
OR#102246,3/5/2021,2,PRD#_10387,5,C_1001,ST_567
OR#102246,3/5/2021,3,PRD#_10679,4,C_1001,ST_567
OR#102246,3/5/2021,4,PRD#_10304,5,C_1001,ST_567
OR#102246,3/5/2021,5,PRD#_10171,3,C_1001,ST_567
OR#102247,3/15/2021,1,PRD#_10833,2,C_1095,ST_901
OR#102247,3/15/2021,2,PRD#_10219,3,C_1095,ST_901
OR#102247,3/15/2021,3,PRD#_10677,2,C_1095,ST_901
OR#102248,3/10/2021,1,PRD#_10004,4,C_1055,ST_112
OR#102248,3/10/2021,2,PRD#_10699,4,C_1055,ST_112
OR#102248,3/10/2021,3,PRD#_10097,3,C_1055,ST_112
OR#102249,3/24/2021,1,PRD#_10487,5,C_1065,ST_456
OR#102250,3/24/2021,1,PRD#_10677,4,C_1140,ST_567
OR#102250,3/24/2021,2,PRD#_10849,2,C_1140,ST_567
OR#102250,3/24/2021,3,PRD#_10787,4,C_1140,ST_567
OR#102251,3/7/2021,1,PRD#_10690,3,C_1060,ST_234
OR#102251,3/7/2021,2,PRD#_10296,1,C_1060,ST_234
OR#102251,3/7/2021,3,PRD#_10210,2,C_1060,ST_234
OR#102251,3/7/2021,4,PRD#_10498,3,C_1060,ST_234
OR#102251,3/7/2021,5,PRD#_10810,5,C_1060,ST_234
OR#102252,3/2/2021,1,PRD#_10002,1,C_1083,ST_112
OR#102252,3/2/2021,2,PRD#_10626,3,C_1083,ST_112
OR#102252,3/2/2021,3,PRD#_10217,3,C_1083,ST_112
OR#102253,3/12/2021,1,PRD#_10498,5,C_1001,ST_901
OR#102253,3/12/2021,2,PRD#_10310,3,C_1001,ST_901
OR#102254,3/7/2021,1,PRD#_10739,1,C_1049,ST_112
OR#102254,3/7/2021,2,PRD#_10471,2,C_1049,ST_112
OR#102254,3/7/2021,3,PRD#_10095,2,C_1049,ST_112
OR#102254,3/7/2021,4,PRD#_10321,2,C_1049,ST_112
OR#102255,3/29/2021,1,PRD#_10211,4,C_1114,ST_123
OR#102255,3/29/2021,2,PRD#_10677,2,C_1114,ST_123
OR#102256,3/23/2021,1,PRD#_10430,4,C_1133,ST_890
OR#102256,3/23/2021,2,PRD#_10021,3,C_1133,ST_890
OR#102257,3/7/2021,1,PRD#_10365,5,C_1055,ST_789
OR#102257,3/7/2021,2,PRD#_10658,3,C_1055,ST_789
OR#102258,3/26/2021,1,PRD#_10160,3,C_1032,ST_678
OR#102258,3/26/2021,2,PRD#_10350,3,C_1032,ST_678
OR#102258,3/26/2021,3,PRD#_10242,2,C_1032,ST_678
OR#102259,3/5/2021,1,PRD#_10042,1,C_1065,ST_345
OR#102259,3/5/2021,2,PRD#_10441,4,C_1065,ST_345
OR#102260,3/28/2021,1,PRD#_10432,2,C_1001,ST_112
OR#102260,3/28/2021,2,PRD#_10101,2,C_1001,ST_112
OR#102261,3/10/2021,1,PRD#_10725,4,C_1017,ST_456
OR#102261,3/10/2021,2,PRD#_10399,3,C_1017,ST_456
OR#102262,3/14/2021,1,PRD#_10139,3,C_1117,ST_123
OR#102262,3/14/2021,2,PRD#_10143,4,C_1117,ST_123
OR#102262,3/14/2021,3,PRD#_10587,3,C_1117,ST_123
OR#102263,3/19/2021,1,PRD#_10270,3,C_1012,ST_789
OR#102263,3/19/2021,2,PRD#_10681,5,C_1012,ST_789
OR#102263,3/19/2021,3,PRD#_10681,4,C_1012,ST_789
OR#102264,3/10/2021,1,PRD#_10756,5,C_1093,ST_567
OR#102265,3/9/2021,1,PRD#_10108,2,C_1129,ST_234
OR#102265,3/9/2021,2,PRD#_10433,3,C_1129,ST_234
OR#102265,3/9/2021,3,PRD#_10569,3,C_1129,ST_234
OR#102265,3/9/2021,4,PRD#_10790,4,C_1129,ST_234
OR#102265,3/9/2021,5,PRD#_10477,3,C_1129,ST_234
OR#102266,3/29/2021,1,PRD#_10185,4,C_1110,ST_567
OR#102266,3/29/2021,2,PRD#_10234,3,C_1110,ST_567
OR#102267,3/10/2021,1,PRD#_10816,3,C_1066,ST_567
OR#102267,3/10/2021,2,PRD#_10736,1,C_1066,ST_567
OR#102268,3/30/2021,1,PRD#_10004,4,C_1026,ST_112
OR#102269,3/23/2021,1,PRD#_10585,3,C_1086,ST_678
OR#102269,3/23/2021,2,PRD#_10397,4,C_1086,ST_678
OR#102269,3/23/2021,3,PRD#_10261,5,C_1086,ST_678
OR#102270,3/27/2021,1,PRD#_10036,4,C_1094,ST_112
